hangly, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
hangly2, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
hangly3, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
hangon, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hangonjr, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
harddrb5, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrb6, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrc1, 512, 288,H,R, 1440, 1080, 1152, 864, 4, 3, 60
harddrcb, 512, 288,H,R, 1440, 1080, 1152, 864, 4, 3, 60
harddrcg, 512, 288,H,R, 1440, 1080, 1152, 864, 4, 3, 60
harddrg4, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddriv, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrj6, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrv1, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrv2, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrv3, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrvb, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrvc, 512, 288,H,R, 1440, 1080, 1152, 864, 4, 3, 60
harddrvg, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddrvj, 508, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
harddunj, 416, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
harddunk, 416, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hardhat, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
hardhea2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hardhead, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hardhedb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hardyard, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hardyd10, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hasamu, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hatena, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hatris, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hattrick, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hayaosi1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hbarrel, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 57.41
hbarrelw, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 57.41
hcastle, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59
hcastlej, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59
hcastleo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59
hcastljo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59
hdrivaip, 512, 288,H,R, 1440, 1080, 1152, 864, 4, 3, 60
hdrivair, 512, 288,H,R, 1440, 1080, 1152, 864, 4, 3, 60
headon, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headon2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headonb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
heartatk, 240, 248,V,R, 810, 1080, 744, 992, 3, 4, 60
heatbrl, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
heatbrlo, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
heatbrlu, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
heberpop, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hedpanic, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
heiankyo, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
helifira, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
helifire, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hellfir1, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hellfire, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
herbiedk, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hero, 240, 248,V,R, 810, 1080, 744, 992, 3, 4, 60
herodk, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
herodku, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hexa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hexion, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hgkairak, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3, 60
hharry, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
hharryu, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
hidnctch, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
higemaru, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hiimpact, 410, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 53.204948
hippodrm, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 57.41
hiryuken, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hishouza, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 54.877857
histryma, 296, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hitice, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hitme, 320, 190,H,R, 1440, 1080, 1266, 950, 4, 3, 60
hitnmis2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hitnmiss, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hmcompm2, 488, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 58
hmcompmx, 488, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 58
hnayayoi, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hnfubuki, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hnkochou, 508, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hnoridur, 508, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hoccer, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hoccer2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hogalley, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
holeland, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3, 60
holo, 416, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
homerun, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
homo, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hook, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hooku, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hopmappy, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
hopprobo, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
horekid, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
horekidb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
horizon, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 55
horshoes, 320, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
hotchase, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hotdebut, 320, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
hotdogst, 384, 240,V,R, 810, 1080, 576, 768, 3, 4, 57.550644
hotgmck, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3, 60
hotgmck3, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3, 60
hotpinbl, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hotrod, 496, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
hotshock, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
hotsmash, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hourouki, 432, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59
housemn2, 512, 224,H,R, 1272.85714285714, 1080, 1056, 896, 896, 1056, 60
housemnq, 512, 224,H,R, 1272.85714285714, 1080, 1056, 896, 896, 1056, 60
hpolym84, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hpuncher, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hstenn10, 400, 240,V,R, 810, 1080, 600, 800, 3, 4, 60
hstennis, 400, 240,V,R, 810, 1080, 600, 800, 3, 4, 60
htchctch, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hthero, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthero93, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthero95, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthro95u, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hunchbak, 240, 248,V,R, 810, 1080, 744, 992, 3, 4, 60
hunchbkd, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hunchbks, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
huncholy, 240, 248,V,R, 810, 1080, 744, 992, 3, 4, 60
hustle, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hustler, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
hustlerb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
hvoltage, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hvymetal, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hwchamp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hwrace, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hydra, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hydrap, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hydrap2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hyhoo, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hyhoo2, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
hyouban, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hyperpac, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 57.5
hyperpcb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 57.5
hyperspt, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyprdelj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyprduel, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hypreac2, 338, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hypreact, 338, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hyprolyb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyprolym, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hypsptsp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
iceclimb, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
iceclmbj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
iceclmrj, 256, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
ichidant, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ichidntb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ichidnte, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
idhimitu, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
idolmj, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
idsoccer, 240, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
iemoto, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
iganinju, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
igmo, 272, 236,V,R, 810, 1080, 612, 816, 3, 4, 60
ikari, 288, 216,V,R, 810, 1080, 648, 864, 3, 4, 60
ikari3, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ikarijp, 288, 216,V,R, 810, 1080, 648, 864, 3, 4, 60
ikarijpb, 288, 216,V,R, 810, 1080, 648, 864, 3, 4, 60
ikki, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
imago, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
imekura, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
imgfight, 384, 256,V,R, 810, 1080, 576, 768, 3, 4, 55
imsorry, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
imsorryj, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
indyheat, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
indytem2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
indytem3, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
indytem4, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
indytemd, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
indytemp, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
inferno, 276, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
insector, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 61
insectx, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
intcup94, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
inthunt, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
inthuntu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
intrepi2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
intrepid, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
introdon, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
inufuku, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
invad2ct, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
invaddlx, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
invaderl, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
invaders, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
invadpt2, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
invds, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
invho2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
invinco, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
invrvnga, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
invrvnge, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
ipminvad, 240, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
iqblock, 512, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
irobot, 256, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
ironhors, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 30
irrmaze, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ixion, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jack, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jack2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jack3, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jackal, 240, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
jackalj, 240, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
jackrab2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jackrabs, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jackrabt, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jailbrek, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jajamaru, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
janjans1, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
janshin, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jchan, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jcross, 288, 216,V,R, 810, 1080, 648, 864, 3, 4, 61
jdredd, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jdreddb, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jdreddp, 400, 254,H,R, 1440, 1080, 1356, 1016, 4, 3, 53.204948
jedi, 296, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jgakuen, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jigkmgri, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jitsupro, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jjack, 240, 192,V,R, 810, 1080, 720, 960, 3, 4, 60
jjparad2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jjparads, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jjsquawk, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jleague, 416, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
joemac, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
jogakuen, 432, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59
josvolly, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
journey, 512, 480,V,R, 810, 1080, 768, 1024, 3, 4, 30
joust, 292, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joust2, 276, 240,V,R, 810, 1080, 621, 828, 3, 4, 60
joustr, 292, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joustwr, 292, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joyfulr, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 57
joyjoy, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
joyman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
jpark, 416, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jrpacman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
jsk, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jspecter, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
jspectr2, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
jumpbug, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
jumpbugb, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
jumpcoas, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
jumping, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jumpkids, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jumpshot, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
jungleh, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
junglek, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jungler, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
junglers, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
junglhbr, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
junglkj2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
junofrst, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 30
junofstg, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 30
jyuohki, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kabukikl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kageki, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
kagekij, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
kaguya, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kaiserkj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kaiserkn, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kaitei, 272, 224,V,R, 810, 1080, 612, 816, 3, 4, 60
kaiteids, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kaitein, 272, 224,V,R, 810, 1080, 612, 816, 3, 4, 60
kakumei, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kakumei2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kamenrid, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kamikaze, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
kamikcab, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
kanatuen, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kangaroa, 512, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
kangarob, 512, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
kangaroo, 512, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
kaos, 256, 256,V,R, 810, 1080, 768, 1024, 3, 4, 57
karatblu, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karatblz, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karatedo, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
karatevs, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
karatour, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karianx, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
karnov, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karnovj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karnovr, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kbash, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kchamp, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
kchampvs, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
keithlcy, 336, 238,H,R, 1440, 1080, 1269, 952, 4, 3, 60
kengo, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
kick, 512, 480,V,R, 810, 1080, 768, 1024, 3, 4, 30
kicka, 512, 480,V,R, 810, 1080, 768, 1024, 3, 4, 30
kicker, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
kickgoal, 368, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kicknrun, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kickoff, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kickridr, 240, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kidniki, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
kikaioh, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kikcubic, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
kikikai, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
kikstart, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
killcom, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
kingbalj, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
kingball, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
kingdmgp, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 60
kingofb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
kinst, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kinst2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kirameki, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kirarast, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kittenk, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
kiwame, 448, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kiwames, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kizuna, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
klax, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
klax2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
klax3, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
klaxd, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
klaxj, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
klaxp1, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
klaxp2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
knckhead, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
knckhedj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kncljoe, 240, 256,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kncljoea, 240, 256,H,R, 1440, 1080, 1280, 960, 4, 3, 60
knights, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
knightsj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
knightsu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
knockout, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
kod, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodb, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodure, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kof2000, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2000n, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof94, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof95, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof95a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof96, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof96h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof97, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof97a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof98, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof98n, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99e, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99n, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99p, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
koikois2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
koinomp, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
konami88, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
konamigt, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
konamigx, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kopunch, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
korinai, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
korosuke, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
koshien, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
