gauntletr9, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gauntlets, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gberet, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gberetb, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gbusters, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gbustersa, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
geebee, 272, 224,V,R, 810, 1080, 612, 816, 3, 4
geebeeg, 272, 224,V,R, 810, 1080, 612, 816, 3, 4
gemini, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
geminib, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
genix, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
genpeitd, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gensitou, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
geostorm, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
getstarb1, 280, 240,H,R, 1440, 1080, 1280, 960, 4, 3
getstarb2, 280, 240,H,R, 1440, 1080, 1280, 960, 4, 3
getstarj, 280, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gforce2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gforce2j, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gforce2ja, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gforce2sd, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ghostb, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3
ghostb3, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3
ghostbi, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3
ghostlop, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ghostmun, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
ghouls, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ghoulsu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ghox, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
ghoxj, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
gigaman2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gigandes, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gigandesa, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gigas, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gigasb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gigasm2b, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gigawing, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gigawinga, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gigawingb, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gigawingd, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gigawingh, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gigawingj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gigawingjd, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gijoe, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gijoea, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gijoej, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gijoeu, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ginganin, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ginganina, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ginkun, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gloc, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
glocr360, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
glocu, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gmahou, 384, 224,V,R, 810, 1080, 576, 768, 3, 4
gmgalax, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
gnbarich, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gng, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gnga, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gngbl, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gngbla, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gngblita, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gngc, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gngprot, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gngt, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goalx3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gogold, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
goldnaxe, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxe1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxe1d, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxe2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxe3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxe3d, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxej, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxejd, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxeu, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
goldnaxeud, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gorkans, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
gotcha, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gowcaizr, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gpilots, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gpilotsh, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gprider, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gpriderj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gpriderjs, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gprideru, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gpriderus, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius2a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius2b, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius3a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius3j, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gradius3js, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
grasspin, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
grdian, 280, 240,H,R, 1440, 1080, 1280, 960, 4, 3
grdians, 304, 232,H,R, 1440, 1080, 1236, 928, 4, 3
grdnstrm, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3
grdnstrmg, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
grdnstrmj, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
grdnstrmk, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
grdnstrmv, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
griffon, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
grindstm, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
grindstma, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
growl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
growla, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
growlu, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gryzor, 280, 224,V,R, 810, 1080, 630, 840, 3, 4
gryzor1, 280, 224,V,R, 810, 1080, 630, 840, 3, 4
gteikob2, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
gteikokb, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
gteikoku, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
gtmr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmr2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmr2a, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmr2u, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmra, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmrb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmre, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmro, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gtmrusa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gulfstrm, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
gulfstrma, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
gulfstrmb, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
gulfstrmk, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
gulfstrmm, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
gumbo, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gunball, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
gunbird, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gunbird2, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gunbirdj, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gunbirdk, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gundamex, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gundhara, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
gundharac, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
gundl94, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3
gunforc2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gunforce, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gunforcej, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gunforceu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gunfront, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gunfrontj, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
gunhohki, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gunnail, 384, 224,V,R, 810, 1080, 576, 768, 3, 4
gunsmoke, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gunsmokeb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gunsmokej, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gunsmokeu, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gunsmokeua, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gunsmokeub, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gururin, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gussun, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
gutangtn, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gutsn, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
guwange, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
guwanges, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
guzzler, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gwar, 400, 224,V,R, 810, 1080, 600, 800, 3, 4
gwara, 400, 224,V,R, 810, 1080, 600, 800, 3, 4
gwarb, 400, 224,V,R, 810, 1080, 600, 800, 3, 4
gwarj, 400, 224,V,R, 810, 1080, 600, 800, 3, 4
gwarrior, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
gyrodine, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
gyrodinet, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
gyruss, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gyrussb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
gyrussce, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hachamf, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hachamfb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hachoo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hal21, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
hal21j, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
hamaway, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
hangly, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
hangly2, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
hangly3, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
hangon, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hangon1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hangon2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
happy6, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
happy6101, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hardhea2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hardhead, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hasamu, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hatena, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hayaosi1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hbarrel, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
hbarrelw, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
hcastle, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hcastlee, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hcastlek, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hcrash, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hcrashc, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hedpanic, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hedpanicf, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hellfire, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hellfire1, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hellfire1a, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hellfire2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
herbiedk, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hero, 240, 248,V,R, 810, 1080, 744, 992, 3, 4
herodk, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
herodku, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
heuksun, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hexa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hexion, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3
hexionb, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3
hexpool, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hexpoola, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hgkairak, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3
hharry, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3
hharryu, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3
higemaru, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
himesiki, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4
hipoly, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hippodrm, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hitice, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hiticej, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hncholms, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hoccer, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hoccer2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
honeydol, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hook, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hookj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hooku, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hopmappy, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hopprobo, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
horekid, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
horekidb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
horizon, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hotbubl, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hotbubla, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hotdebut, 320, 240,H,R, 2880, 1080, 2560, 960, 8, 3
hotdogst, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
hotgm4ev, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3
hotgmck, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3
hotgmck3, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3
hotgmcki, 320, 224,H,R, 2880, 1080, 2389, 896, 8, 3
hotmind, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hotpinbl, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4
hotshock, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hotshockb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hpuncher, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hsf2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hsf2a, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hsf2d, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hsf2da, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hsf2j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hsf2j1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
htchctch, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
hthero, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hunchbak, 240, 248,V,R, 810, 1080, 744, 992, 3, 4
hunchbkg, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hunchbks, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
huncholy, 240, 248,V,R, 810, 1080, 744, 992, 3, 4
hustler, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hustlerb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
hvymetal, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hvyunit, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hvyunitj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hvyunitjo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hvyunitu, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hwchamp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hwchampj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hwchampjd, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hyperpac, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hyperpacb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hyprolym, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hyprolymb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hyprolymba, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
hypsptsp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
iganinju, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
igmo, 272, 236,V,R, 810, 1080, 612, 816, 3, 4
ikari, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
ikari3, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ikari3j, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ikari3k, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ikari3u, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ikaria, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
ikarijp, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
ikarijpb, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
ikarinc, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
ikariram, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
ikki, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3
imago, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
imagoa, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
imgfight, 384, 256,V,R, 810, 1080, 576, 768, 3, 4
imgfightj, 384, 256,V,R, 810, 1080, 576, 768, 3, 4
imsorry, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3
imsorryj, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3
insectx, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
inthunt, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
inthuntu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
invaders, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4
ironclad, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ironclado, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ironhors, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3
irrmaze, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
isgsm, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ixion, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jack, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jack2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jack3, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jackal, 240, 224,V,R, 810, 1080, 720, 960, 3, 4
jackalj, 240, 224,V,R, 810, 1080, 720, 960, 3, 4
jackalr, 240, 224,V,R, 810, 1080, 720, 960, 3, 4
jailbrek, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jailbrekb, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3
janshin, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jchan, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jchan2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jcross, 288, 216,V,R, 810, 1080, 648, 864, 3, 4
jigkmgri, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jigkmgria, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jitsupro, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jjack, 240, 192,V,R, 810, 1080, 720, 960, 3, 4
jjparad2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jjparads, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jjsquawk, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jjsquawkb, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jjsquawkb2, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jjsquawko, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jockeygp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jockeygpa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
joemac, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3
joemacr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
joemacra, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
joemacrj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
joinem, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jojo, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojoba, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojoban, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojobane, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojobaner1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojobanr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojobar1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojoj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojojr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojojr2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojon, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojonr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojonr2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojor1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jojor2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
joyfulr, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
joyjoy, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
joyman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
jpopnics, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jrking, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jrpacman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
jrpacmanf, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
jt104, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3
juju, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jujub, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jumpbug, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
jumpbugb, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
jumpcoas, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jumpcoast, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
jumping, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jumpinga, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jumpingi, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
jumpkids, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jumppop, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jumppope, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
jumpshot, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
jumpshotp, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
jungler, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
jyangoku, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
kabukikl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
kageki, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
kagekih, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
kagekij, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
kaitei, 272, 224,V,R, 810, 1080, 612, 816, 3, 4
kaiteids, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
kaitein, 272, 224,V,R, 810, 1080, 612, 816, 3, 4
kamakazi3, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
kamenrid, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
kangaroo, 512, 240,V,R, 810, 1080, 768, 1024, 3, 4
kangarooa, 512, 240,V,R, 810, 1080, 768, 1024, 3, 4
kangaroob, 512, 240,V,R, 810, 1080, 768, 1024, 3, 4
karatblz, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3
karatblza, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3
karatblzj, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3
karatblzu, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3
karianx, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
karnov, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3
karnova, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3
